Weight (kg),Height (m),BMI,Category
78.0,200.0,0.00195,Underweight
65.0,200.0,0.001625,Underweight
90.0,200.0,0.00225,Underweight
90.0,200.0,0.00225,Underweight
90.0,200.0,0.00225,Underweight
90.0,200.0,0.00225,Underweight
90.0,200.0,0.00225,Underweight
90.0,200.0,0.00225,Underweight
90.0,200.0,0.00225,Underweight
90.0,200.0,0.00225,Underweight
90.0,200.0,0.00225,Underweight
90.0,200.0,0.00225,Underweight
90.0,200.0,0.00225,Underweight
90.0,200.0,0.00225,Underweight
90.0,200.0,0.00225,Underweight
75.0,1.9,20.775623268698062,Normal weight
80.0,190.0,0.00221606648199446,Underweight
75.0,190.0,0.002077562326869806,Underweight
75.0,190.0,0.002077562326869806,Underweight
75.0,190.0,0.002077562326869806,Underweight
75.0,200.0,0.001875,Underweight
